replication,method,state,theta_hat,lower,upper
1,NSB,45,0.3213848620665438,0.29279335900128806,0.3522470103340993
1,NSB,46,0.2966008011177554,0.26609489002495534,0.32691321300003884
1,NSB,47,0.31907582354498604,0.28927662750805216,0.34906758778382124
1,NSB,48,0.3432593215240614,0.3097536669025728,0.36897260888772243
1,NSB,49,0.3090679296547363,0.27814855200430866,0.3373282916705429
1,NSB,50,0.28860245809033874,0.26004515977851594,0.316823617065078
1,NSB,51,0.31865903315100746,0.28668465782465985,0.34361379810530635
1,NSB,53,0.3116832017283567,0.2859926523375048,0.3427831155309313
1,NSB,54,0.3006395232201977,0.2717359240481504,0.33093892191742025
1,NSB,55,0.3015193948594416,0.2710672239448081,0.3309913296779263
1,NSB,56,0.29623294962020796,0.26558845832242217,0.3257781568478034
2,NSB,01,0.3345783462122627,0.26336016769218284,0.41173476387796787
2,NSB,04,0.2584018864408349,0.20185769136174525,0.3170280152070918
2,NSB,05,0.29946625660513143,0.22518378714043985,0.3774619051549466
2,NSB,06,0.3635178153691893,0.3168882258073877,0.41024973138282206
2,NSB,08,0.2770561471172186,0.21415156393244764,0.33739483776241586
2,NSB,09,0.3352435708590553,0.267223666796426,0.41126918163084203
2,NSB,10,0.28662571883104354,0.22312697797011727,0.3511809695022299
2,NSB,11,0.3051054189746407,0.2351452499976406,0.37438419201878215
2,NSB,12,0.3060639126267073,0.2557062824481078,0.35653292797508995
2,NSB,13,0.3162092394461022,0.25816592509953507,0.37590148125750106
2,NSB,16,0.33850693464961557,0.27288983198266537,0.4147971929377191
2,NSB,17,0.33136388119859955,0.27053990589973154,0.39528891365275776
2,NSB,18,0.3118476759300789,0.24773751708289143,0.38130569922121194
2,NSB,19,0.3293574126809246,0.25696591741306024,0.4110326745852258
2,NSB,20,0.30451695952772373,0.23776874008717916,0.37393923618397623
2,NSB,21,0.3505357749177575,0.2806156972444981,0.4288050534816655
2,NSB,22,0.39396364141546203,0.3166925707185935,0.4805710645471185
2,NSB,23,0.29376347773714634,0.22879379454059418,0.3642631312970249
2,NSB,24,0.298422560794758,0.2350785670349415,0.3628657170092475
2,NSB,25,0.33313278814584263,0.2771723864142814,0.3945326245541043
2,NSB,26,0.3383929729217411,0.2795659301000384,0.4005205549224278
2,NSB,27,0.2892884379809194,0.22365770929515322,0.3549455614756628
2,NSB,28,0.32484478725804217,0.2535621426679364,0.40027698830968605
2,NSB,29,0.2902905867822504,0.22219876943962358,0.36101759699776215
2,NSB,30,0.2750726022759248,0.20941314347942055,0.3445635307316973
2,NSB,31,0.28578134964057617,0.2212171201406514,0.35217218721747
2,NSB,32,0.3467605671971309,0.2781186407011611,0.42814414536879764
2,NSB,33,0.29610802338624764,0.23427831300057078,0.3644346707074568
2,NSB,34,0.3946805752281698,0.3154741735436339,0.488969292679694
2,NSB,35,0.323517953653764,0.2574269767665978,0.3904400222460657
2,NSB,36,0.3122527097608858,0.25398517696817047,0.37373063195822054
2,NSB,37,0.2721401567456204,0.20154560697520463,0.3421850417078395
2,NSB,38,0.2801398420764906,0.20432035709194324,0.3593750868925154
2,NSB,39,0.32362674285623877,0.25958017743059497,0.3932293299050604
2,NSB,40,0.2760886596280139,0.19833039803773,0.3526508089849544
2,NSB,41,0.34170614013001105,0.2777454700665016,0.41243490428140606
2,NSB,42,0.3621906855708088,0.2994106466003427,0.4317300618574796
2,NSB,44,0.3352793785787503,0.26183931776220826,0.4182616271419192
2,NSB,45,0.30823221896897124,0.24500960023202514,0.37805171984907415
2,NSB,46,0.2868936518512507,0.21383914317760333,0.3628203244393158
2,NSB,47,0.33299924889546584,0.2641053378301052,0.408470356754967
2,NSB,48,0.3240629243203958,0.27441980437328517,0.3748666940076043
2,NSB,49,0.2364324041544224,0.16898654652797723,0.30143399096178897
2,NSB,50,0.3422738794497575,0.27241373908715594,0.4256208173473715
2,NSB,51,0.2723302707983588,0.2078833431875231,0.3376408432235257
2,NSB,53,0.30194351521020696,0.24882697633748035,0.35650466538110515
2,NSB,54,0.285972701873112,0.22091376103051608,0.35338077926499517
2,NSB,55,0.3062836389721943,0.24007929222770363,0.3780450992423658
2,NSB,56,0.2888248195524152,0.21208450092402598,0.36321547676422206
3,NSB,01,0.3243292593656403,0.26517129843621545,0.37785652586816443
3,NSB,04,0.3128587153672111,0.26290337361996863,0.36051954982542034
3,NSB,05,0.30885365150524663,0.24505569404416686,0.3630989990379052
3,NSB,06,0.30728120286683447,0.26315837795800856,0.3485385484908581
3,NSB,08,0.338784901100051,0.2893683967604678,0.4003213686086399
3,NSB,09,0.34568775459745815,0.2880177454650072,0.41338778658489295
3,NSB,10,0.3090779263549788,0.245955441879237,0.3614960192317385
3,NSB,11,0.34158499152342925,0.2827207400143156,0.3951203985217037
3,NSB,12,0.328633290750686,0.2839000065932297,0.3755800739917508
3,NSB,13,0.3481952282783611,0.2969210932323775,0.40074578922392456
3,NSB,16,0.3083445172793604,0.2549316151624581,0.3640295076975903
3,NSB,17,0.37138845967907635,0.31811869566030604,0.44184146841633964
3,NSB,18,0.3114672015225548,0.25580701031207237,0.3652018451979533
3,NSB,19,0.3030471116206624,0.24337478238658355,0.3600816478011998
3,NSB,20,0.2887094530891114,0.22237652203833222,0.34158618699201626
3,NSB,21,0.3500952604264534,0.29821770322997393,0.41913316735496703
3,NSB,22,0.36093212479549486,0.3016661140338363,0.4286568389990413
3,NSB,23,0.2911547641829602,0.23734471676045693,0.34354679940346744
3,NSB,24,0.366715816045145,0.3149638853309441,0.42926978074628874
3,NSB,25,0.3312785993570452,0.2859038465430308,0.38767760772630916
3,NSB,26,0.33306419812803506,0.2864126232305108,0.38570614142921533
3,NSB,27,0.29525649010099614,0.24188611266492993,0.3442494045670065
3,NSB,28,0.3472418124332366,0.2845753842956674,0.40379079723072875
3,NSB,29,0.29614888554963653,0.23450679004502056,0.349360041903265
3,NSB,30,0.29029045214714627,0.23253032569980314,0.341544203365157
3,NSB,31,0.32826769765484326,0.2736355984254021,0.39179270664598165
3,NSB,32,0.35200919906875017,0.3005912544142406,0.418660203961434
3,NSB,33,0.3243268229212039,0.2745599933719688,0.38556168156758597
3,NSB,34,0.36725142663609545,0.3144013885174728,0.43991882637695473
3,NSB,35,0.33837735568331856,0.289865023696508,0.3922825732092856
3,NSB,36,0.32797130157179977,0.2763287072599171,0.38339312238673545
3,NSB,37,0.3394447402624963,0.281732537737726,0.3982719946683593
3,NSB,38,0.2889967263752073,0.22481683543929665,0.34213565422449277
3,NSB,39,0.34367387049011044,0.29097609918054335,0.41483400718742514
